Owner_info,bhk_info,area_info,location_info,cons_info,prince_in_cr_info,price_sq_ft
BUILDER,Residential Plot,2325 ,Koramangala,New,59.86 L,"2,574 / sq ft"
BUILDER,3,1405 ,Whitefield Hope Farm Junction,Ready to move,87.28 L,"6,212 / sq ft"
BUILDER,3,1562 ,Hosa Road,Under Construction,87.36 L,"5,593 / sq ft"
BUILDER,3,1200 ,Electronic City Phase 1,Under Construction,36 L,"3,000 / sq ft"
BUILDER,3,1437 ,Jalahalli,Under Construction,88.56 L,"6,162 / sq ft"
BUILDER,3,1975 ,JP Nagar Phase 7,Ready to move,2.11 Cr,"10,734 / sq ft"
BUILDER,Residential Plot,835 ,Anekal City,New,15 L,"1,797 / sq ft"
BUILDER,2,820 ,Chandapura,Ready to move,32.49 L,"3,962 / sq ft"
BUILDER,3,894 ,Harlur,Under Construction,68.39 L,"7,650 / sq ft"
BUILDER,3,973 ,Whitefield Hope Farm Junction,Under Construction,42.81 L,"4,400 / sq ft"
BUILDER,4,3000 ,Narayanaghatta,Under Construction,1.87 Cr,"6,250 / sq ft"
BUILDER,4,3880 ,Hebbal,Ready to move,3.9 Cr,"10,058 / sq ft"
BUILDER,2,1131 ,Kengeri,Ready to move,65.59 L,"5,799 / sq ft"
BUILDER,3,1538 ,Avalahalli Off Sarjapur Road,Ready to move,80.3 L,"5,221 / sq ft"
BUILDER,3,1833 ,Krishnarajapura,Under Construction,1.28 Cr,"7,000 / sq ft"
BUILDER,1,739 ,Brookefield,Under Construction,50.44 L,"6,826 / sq ft"
BUILDER,2,1238 ,Whitefield Hope Farm Junction,Under Construction,75.84 L,"6,126 / sq ft"
BUILDER,4,3197 ,Sarjapur Road Post Railway Crossing,Under Construction,2.56 Cr,"8,024 / sq ft"
BUILDER,2,1100 ,Kengeri,Under Construction,51.92 L,"4,720 / sq ft"
BUILDER,2,835 ,Jakkur,Under Construction,71.48 L,"8,560 / sq ft"
BUILDER,3,1410 ,Attibele,Under Construction,63.32 L,"4,491 / sq ft"
BUILDER,3,2000 ,Sarjapur,Under Construction,1.18 Cr,"5,900 / sq ft"
BUILDER,3,2350 ,Kogilu,Ready to move,1.52 Cr,"6,500 / sq ft"
BUILDER,3,2150 ,Krishnarajapura,Under Construction,1.41 Cr,"6,558 / sq ft"
BUILDER,2,1178 ,Budigere Cross,Under Construction,69.52 L,"5,902 / sq ft"
BUILDER,3,1605 ,Krishnarajapura,Under Construction,1.05 Cr,"6,600 / sq ft"
BUILDER,3,1470 ,Kannamangala,Under Construction,80.85 L,"5,500 / sq ft"
BUILDER,Residential Plot,2750 ,Bagalur,New,31.81 L,"1,157 / sq ft"
BUILDER,3,1605 ,Jalahalli,Under Construction,1.13 Cr,"7,093 / sq ft"
BUILDER,2,1113 ,Ramamurthy Nagar,Under Construction,57.87 L,"5,200 / sq ft"
BUILDER,2,1320 ,Yelahanka,Under Construction,61.91 L,"4,690 / sq ft"
BUILDER,Residential Plot,4000 ,Marsur,New,1.44 Cr,"3,622 / sq ft"
BUILDER,3,1769 ,Anjanapura,Under Construction,91.39 L,"5,166 / sq ft"
BUILDER,3,1711 ,Kadugodi,Ready to move,80.39 L,"4,698 / sq ft"
BUILDER,3,1440 ,Electronic City Phase 1,Ready to move,83.62 L,"5,806 / sq ft"
BUILDER,2,800 ,Anekal City,Under Construction,39.5 L,"4,937 / sq ft"
BUILDER,3,1440 ,Kengeri,Ready to move,74.88 L,"5,200 / sq ft"
BUILDER,3,1706 ,Marathahalli,Ready to move,1.34 Cr,"7,900 / sq ft"
BUILDER,2,1310 ,Bagaluru Near Yelahanka,Under Construction,68.38 L,"5,220 / sq ft"
BUILDER,2,1110 ,Varthur,Under Construction,58.83 L,"5,300 / sq ft"
BUILDER,3,1585 ,Seshadripuram,Ready to move,1 Cr,"6,309 / sq ft"
BUILDER,3,1430 ,Marathahalli,Under Construction,75.37 L,"5,270 / sq ft"
BUILDER,Residential Plot,1453 ,Koramangala,New,37.96 L,"2,613 / sq ft"
BUILDER,3,1540 ,Whitefield Hope Farm Junction,Ready to move,98.05 L,"6,366 / sq ft"
BUILDER,3,1726 ,Hosa Road,Under Construction,96.03 L,"5,564 / sq ft"
BUILDER,3,1203 ,Electronic City Phase 1,Under Construction,36.09 L,"3,000 / sq ft"
BUILDER,3,1442 ,Jalahalli,Under Construction,85.83 L,"5,952 / sq ft"
BUILDER,3,2289 ,JP Nagar Phase 7,Ready to move,2.45 Cr,"10,734 / sq ft"
BUILDER,4,4387 ,Harlur,Ready to move,3.47 Cr,"7,929 / sq ft"
BUILDER,3,2690 ,Chandapura,Under Construction,1.26 Cr,"4,696 / sq ft"
BUILDER,3,877 ,Harlur,Under Construction,67.09 L,"7,650 / sq ft"
BUILDER,1,423 ,Whitefield Hope Farm Junction,Under Construction,18.61 L,"4,400 / sq ft"
BUILDER,4,2469 ,Narayanaghatta,Under Construction,1.54 Cr,"6,250 / sq ft"
BUILDER,4,3335 ,Hebbal,Ready to move,3.36 Cr,"10,104 / sq ft"
BUILDER,2,1050 ,Thanisandra,Ready to move,68.23 L,"6,498 / sq ft"
BUILDER,2,1145 ,Avalahalli Off Sarjapur Road,Ready to move,61.52 L,"5,373 / sq ft"
BUILDER,3,1883 ,Krishnarajapura,Under Construction,1.31 Cr,"7,000 / sq ft"
BUILDER,3,1640 ,Brookefield,Under Construction,1.05 Cr,"6,419 / sq ft"
BUILDER,2,1172 ,Whitefield Hope Farm Junction,Under Construction,72.21 L,"6,161 / sq ft"
BUILDER,3,1569 ,Sarjapur Road Post Railway Crossing,Under Construction,1.11 Cr,"7,085 / sq ft"
BUILDER,2,995 ,Kengeri,Under Construction,52.01 L,"5,227 / sq ft"
BUILDER,2,834 ,Jakkur,Under Construction,71.38 L,"8,559 / sq ft"
BUILDER,2,1075 ,Attibele,Under Construction,49.28 L,"4,585 / sq ft"
BUILDER,3,1740 ,Sarjapur,Under Construction,89.99 L,"5,171 / sq ft"
BUILDER,3,2215 ,Kogilu,Ready to move,1.43 Cr,"6,500 / sq ft"
BUILDER,3,1650 ,Krishnarajapura,Under Construction,98.4 L,"5,963 / sq ft"
BUILDER,2,1178 ,Budigere Cross,Under Construction,69.52 L,"5,902 / sq ft"
BUILDER,3,2215 ,Krishnarajapura,Under Construction,1.46 Cr,"6,600 / sq ft"
BUILDER,2,1175 ,Kannamangala,Under Construction,64.62 L,"5,500 / sq ft"
BUILDER,Residential Plot,2000 ,Bagalur,New,23.24 L,"1,162 / sq ft"
BUILDER,3,1505 ,Jalahalli,Under Construction,1.06 Cr,"7,109 / sq ft"
BUILDER,2,1228 ,Ramamurthy Nagar,Under Construction,63.85 L,"5,200 / sq ft"
BUILDER,3,1248 ,Yelahanka,Under Construction,58.81 L,"4,713 / sq ft"
BUILDER,Residential Plot,2800 ,Marsur,New,1.02 Cr,"3,651 / sq ft"
BUILDER,2,1238 ,Anjanapura,Under Construction,64.7 L,"5,226 / sq ft"
BUILDER,2,1251 ,Kadugodi,Ready to move,60.13 L,"4,806 / sq ft"
BUILDER,2,1080 ,Electronic City Phase 1,Ready to move,62.65 L,"5,800 / sq ft"
BUILDER,2,800 ,Anekal City,Under Construction,39.5 L,"4,937 / sq ft"
BUILDER,3,1702 ,Kengeri,Ready to move,88.5 L,"5,200 / sq ft"
BUILDER,3,1742 ,Marathahalli,Ready to move,1.37 Cr,"7,900 / sq ft"
BUILDER,2,1310 ,Bagaluru Near Yelahanka,Under Construction,68.38 L,"5,220 / sq ft"
BUILDER,3,1445 ,Varthur,Under Construction,76.58 L,"5,300 / sq ft"
BUILDER,2,1210 ,Seshadripuram,Ready to move,75 L,"6,198 / sq ft"
BUILDER,2,1105 ,Marathahalli,Under Construction,58.5 L,"5,294 / sq ft"
BUILDER,3,1933 ,Nayandahalli,Under Construction,1.48 Cr,"7,674 / sq ft"
BUILDER,2,1425 ,Whitefield Hope Farm Junction,Ready to move,91.43 L,"6,416 / sq ft"
BUILDER,3,1725 ,Hosa Road,Under Construction,95.98 L,"5,564 / sq ft"
BUILDER,2,965 ,Electronic City Phase 1,Under Construction,28.95 L,"3,000 / sq ft"
BUILDER,3,1384 ,Jalahalli,Under Construction,82.57 L,"5,966 / sq ft"
BUILDER,4,2503 ,JP Nagar Phase 7,Ready to move,2.68 Cr,"10,734 / sq ft"
BUILDER,4,2629 ,Harlur,Ready to move,2.11 Cr,"8,054 / sq ft"
BUILDER,3,2225 ,Chandapura,Under Construction,98.76 L,"4,439 / sq ft"
BUILDER,3,963 ,Whitefield Hope Farm Junction,Under Construction,42.37 L,"4,400 / sq ft"
BUILDER,4,2597 ,Narayanaghatta,Under Construction,1.55 Cr,"5,999 / sq ft"
BUILDER,4,3880 ,Hebbal,Ready to move,3.9 Cr,"10,058 / sq ft"
BUILDER,3,1350 ,Thanisandra,Ready to move,86.01 L,"6,371 / sq ft"
BUILDER,3,1462 ,Avalahalli Off Sarjapur Road,Ready to move,76.67 L,"5,244 / sq ft"
BUILDER,3,1827 ,Krishnarajapura,Under Construction,1.27 Cr,"7,000 / sq ft"
BUILDER,3,1639 ,Brookefield,Under Construction,1.05 Cr,"6,420 / sq ft"
BUILDER,2,1122 ,Whitefield Hope Farm Junction,Under Construction,69.46 L,"6,190 / sq ft"
AGENT,2,1177 ,Hennur,Under Construction,65 L,"5,522 / sq ft"
AGENT,3,1410 ,Hennur,Under Construction,76.62 L,"5,434 / sq ft"
AGENT,2,1240 ,Hennur,Under Construction,68.14 L,"5,495 / sq ft"
AGENT,2,1177 ,Hennur,Under Construction,65 L,"5,522 / sq ft"
AGENT,2,1187 ,Hennur,Under Construction,65.5 L,"5,518 / sq ft"
AGENT,3,1410 ,Hennur,Under Construction,76.62 L,"5,434 / sq ft"
AGENT,2,1150 ,Hennur,Under Construction,63.65 L,"5,535 / sq ft"
AGENT,2,1240 ,Hennur,Under Construction,68.14 L,"5,495 / sq ft"
AGENT,3,1360 ,Hennur,Under Construction,74.13 L,"5,450 / sq ft"
AGENT,2,1187 ,Hennur,Under Construction,65.5 L,"5,518 / sq ft"
AGENT,2,1150 ,Hennur,Under Construction,63.65 L,"5,535 / sq ft"
AGENT,2,1235 ,Hennur,Under Construction,67.89 L,"5,497 / sq ft"
AGENT,3,1360 ,Hennur,Under Construction,74.13 L,"5,450 / sq ft"
AGENT,2,1234 ,Hennur,Under Construction,67.84 L,"5,498 / sq ft"
AGENT,2,1235 ,Hennur,Under Construction,67.89 L,"5,497 / sq ft"
AGENT,2,1234 ,Hennur,Under Construction,67.84 L,"5,498 / sq ft"
AGENT,2,1134 ,Hennur,Under Construction,62.85 L,"5,543 / sq ft"
AGENT,2,1134 ,Hennur,Under Construction,62.85 L,"5,543 / sq ft"
AGENT,2,1133 ,Hennur,Under Construction,62.8 L,"5,543 / sq ft"
AGENT,2,1133 ,Hennur,Under Construction,62.8 L,"5,543 / sq ft"
AGENT,2,1100 ,Hennur,Under Construction,61.16 L,"5,560 / sq ft"
AGENT,2,1100 ,Hennur,Under Construction,61.16 L,"5,560 / sq ft"
AGENT,2,966 ,Nelamangala,Ready to move,44.14 L,"4,569 / sq ft"
AGENT,3,2850 ,Sahakar Nagar,Ready to move,3.5 Cr,"12,280 / sq ft"
AGENT,3,1286 ,Nelamangala,Ready to move,71 L,"5,520 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,3,1650 ,RR Nagar,Ready to move,70.09 L,"4,247 / sq ft"
AGENT,3,1650 ,RR Nagar,Ready to move,70.09 L,"4,247 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,1250 ,RR Nagar,Ready to move,50 L,"4,000 / sq ft"
AGENT,2,854 ,Hosur,Ready to move,25 L,"2,927 / sq ft"
AGENT,2,991 ,Hosur,Ready to move,28.5 L,"2,875 / sq ft"
AGENT,3,2040 ,Talaghattapura,Under Construction,1.8 Cr,"8,823 / sq ft"
AGENT,2,1296 ,Talaghattapura,Under Construction,1.06 Cr,"8,179 / sq ft"
AGENT,3,1500 ,Talaghattapura,Under Construction,1.22 Cr,"8,133 / sq ft"
AGENT,2,918 ,Hosur,Ready to move,26.2 L,"2,854 / sq ft"
AGENT,2,918 ,Hosur,Ready to move,26 L,"2,832 / sq ft"
AGENT,2,975 ,Kogilu,Under Construction,39.6 L,"4,061 / sq ft"
AGENT,1,645 ,Kogilu,Under Construction,27.97 L,"4,336 / sq ft"
AGENT,Residential Plot,1500 ,Avalahalli Off Sarjapur Road,New,77 L,"5,133 / sq ft"
AGENT,Residential Plot,1200 ,Avalahalli Off Sarjapur Road,New,54 L,"4,500 / sq ft"
AGENT,5,3206 ,Budigere Cross,Under Construction,2 Cr,"6,238 / sq ft"
AGENT,5,4113 ,Budigere Cross,Under Construction,2.64 Cr,"6,418 / sq ft"
AGENT,5,2714 ,Budigere Cross,Under Construction,1.68 Cr,"6,190 / sq ft"
AGENT,4,2217 ,Budigere Cross,Under Construction,1.34 Cr,"6,044 / sq ft"
AGENT,5,3902 ,Budigere Cross,Under Construction,2.5 Cr,"6,406 / sq ft"
AGENT,4,2075 ,Budigere Cross,Under Construction,1.07 Cr,"5,199 / sq ft"
AGENT,2,1306 ,Talaghattapura,Ready to move,90 L,"6,891 / sq ft"
AGENT,Residential Plot,1200 ,Budigere,New,11.97 L,998 / sq ft
AGENT,Residential Plot,600 ,Baglur,New,5.98 L,998 / sq ft
OWNER,2,1300 ,Ganganagar,Ready to move,99 L,"7,615 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,4,3240 ,Kothanur,Ready to move,1.65 Cr,"5,092 / sq ft"
OWNER,4,2617 ,Carmelaram,Ready to move,1.8 Cr,"6,878 / sq ft"
OWNER,3,1400 ,Narayanapura Hennur Main Road,Ready to move,58 L,"4,142 / sq ft"
OWNER,3,1400 ,Narayanapura Hennur Main Road,Ready to move,58 L,"4,142 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,2,1400 ,byatarayanapura,Ready to move,91 L,"6,500 / sq ft"
OWNER,4,3240 ,Kothanur,Ready to move,1.65 Cr,"5,092 / sq ft"
OWNER,2,2400 ,Yelahanka New Town,Ready to move,45 L,"1,875 / sq ft"
OWNER,2,1200 ,Yelahanka New Town,Ready to move,45 L,"3,750 / sq ft"
OWNER,3,3863 ,Narayanaghatta,Ready to move,3.07 Cr,"7,951 / sq ft"
OWNER,4,3863 ,Narayanaghatta,Ready to move,2.68 Cr,"6,937 / sq ft"
OWNER,3,1180 ,Doddaballapur,Ready to move,38 L,"3,220 / sq ft"
OWNER,5,5000 ,Koramangala,Ready to move,15 Cr,"30,000 / sq ft"
OWNER,5,2800 ,Rajajinagar,Ready to move,2.85 Cr,"10,178 / sq ft"
OWNER,2,1200 ,Yelahanka New Town,Ready to move,47 L,"3,916 / sq ft"
OWNER,2,2400 ,Yelahanka New Town,Ready to move,45 L,"1,875 / sq ft"
OWNER,3,1360 ,Anjanapura,Ready to move,60 L,"4,411 / sq ft"
OWNER,3,1360 ,Anjanapura,Ready to move,60 L,"4,411 / sq ft"
OWNER,3,1350 ,Electronic City Phase 2,Ready to move,56 L,"4,148 / sq ft"
OWNER,5,1800 ,hongasandra bangalore,Ready to move,1.2 Cr,"6,666 / sq ft"
OWNER,5,5000 ,Koramangala,Ready to move,15 Cr,"30,000 / sq ft"
OWNER,5,5000 ,Koramangala,Ready to move,15 Cr,"30,000 / sq ft"
OWNER,5,5000 ,Koramangala,Ready to move,15 Cr,"30,000 / sq ft"
OWNER,6,3600 ,Uttarahalli Hobli,Ready to move,1.35 Cr,"3,750 / sq ft"
OWNER,2,1045 ,Marsur,Ready to move,45 L,"4,306 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,2,1240 ,JP Nagar Phase 5,Ready to move,74 L,"5,967 / sq ft"
OWNER,2,1240 ,JP Nagar Phase 5,Ready to move,74 L,"5,967 / sq ft"
OWNER,2,1240 ,JP Nagar Phase 5,Ready to move,74 L,"5,967 / sq ft"
OWNER,2,1240 ,JP Nagar Phase 5,Ready to move,74 L,"5,967 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,2,1172 ,Varthur,Ready to move,80 L,"6,825 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1771 ,Byrathi,Under Construction,1.06 Cr,"5,985 / sq ft"
OWNER,3,1360 ,Anjanapura,Ready to move,60 L,"4,411 / sq ft"
OWNER,2,1250 ,Nagarbhavi,Ready to move,65 L,"5,200 / sq ft"
OWNER,3,1950 ,Rajajinagar,Ready to move,2.9 Cr,"14,871 / sq ft"
OWNER,2,1087 ,Chikballapur,Ready to move,75 L,"6,899 / sq ft"
OWNER,11,7500 ,Kammasandra,Ready to move,2.25 Cr,"3,000 / sq ft"
OWNER,2,1250 ,Nagarbhavi,Ready to move,65 L,"5,200 / sq ft"
